Date,Open,High,Low,Close,Adj Close,Volume
2014-10-08,1077.000000,1081.500000,1032.300049,1043.349976,1015.855286,128767
2014-10-09,1050.000000,1072.199951,1049.949951,1069.599976,1041.413452,93770
2014-10-10,1074.949951,1075.000000,1041.000000,1055.199951,1027.392944,75407
2014-10-13,1059.000000,1075.000000,1049.949951,1069.099976,1040.926636,100983
2014-10-14,1063.349976,1080.000000,1058.750000,1073.849976,1045.551514,48221
2014-10-15,1073.849976,1073.849976,1073.849976,1073.849976,1045.551514,0
2014-10-16,1072.900024,1090.000000,1020.349976,1029.099976,1001.980774,134348
2014-10-17,1033.000000,1045.050049,1016.049988,1021.549988,994.629761,115385
2014-10-20,1039.400024,1050.550049,1026.150024,1038.650024,1011.279114,208425
2014-10-21,1030.050049,1049.900024,1023.000000,1032.000000,1004.804321,91399
2014-10-22,1040.000000,1071.949951,1030.349976,1065.449951,1037.373047,89347
2014-10-27,1073.199951,1105.199951,1070.599976,1089.150024,1060.448364,187419
2014-10-28,1085.000000,1106.849976,1077.150024,1084.199951,1055.628540,213494
2014-10-29,1082.050049,1115.449951,1082.050049,1109.800049,1080.554199,297773
2014-10-30,1106.050049,1125.000000,1106.050049,1115.000000,1085.617188,152700
2014-10-31,1115.000000,1125.000000,1101.000000,1115.449951,1086.055054,137315
2014-11-03,1118.800049,1154.599976,1118.800049,1143.699951,1113.560913,112406
2014-11-05,1147.949951,1177.900024,1146.349976,1160.900024,1130.307739,178593
2014-11-07,1166.000000,1172.949951,1147.050049,1162.599976,1131.962769,91970
2014-11-10,1162.599976,1166.750000,1128.000000,1150.099976,1119.792236,77090
2014-11-11,1155.000000,1162.199951,1128.150024,1140.150024,1110.104492,94806
2014-11-12,1145.949951,1180.000000,1126.000000,1142.550049,1112.441162,325356
2014-11-13,1135.000000,1145.000000,1116.250000,1118.550049,1089.073486,148414
2014-11-14,1118.000000,1124.400024,1102.000000,1109.400024,1080.164795,86878
2014-11-17,1098.000000,1118.000000,1088.199951,1105.500000,1076.367310,107993
2014-11-18,1112.949951,1152.550049,1111.849976,1145.849976,1115.654053,215502
2014-11-19,1150.000000,1220.000000,1138.000000,1210.099976,1178.211060,528517
2014-11-20,1205.000000,1246.500000,1205.000000,1241.900024,1209.173218,342109
2014-11-21,1229.000000,1238.099976,1185.599976,1196.300049,1164.774658,234908
2014-11-24,1200.000000,1220.000000,1153.000000,1164.550049,1133.861328,188801
2014-11-25,1172.000000,1200.000000,1167.000000,1193.449951,1161.999878,191958
2014-11-26,1199.949951,1205.000000,1183.199951,1186.400024,1155.135620,99888
2014-11-27,1192.000000,1196.300049,1165.300049,1172.599976,1141.699097,131229
2014-11-28,1177.000000,1202.250000,1160.099976,1166.050049,1135.321777,132225
2014-12-01,1169.599976,1191.000000,1160.000000,1171.599976,1140.725464,161585
2014-12-02,1176.900024,1214.849976,1170.000000,1201.250000,1169.594238,371860
2014-12-03,1190.000000,1211.449951,1190.000000,1203.449951,1171.736206,152098
2014-12-04,1209.400024,1210.000000,1171.000000,1181.300049,1150.169922,112758
2014-12-05,1176.050049,1197.849976,1150.150024,1161.099976,1130.502197,125290
2014-12-08,1165.000000,1169.000000,1142.150024,1151.050049,1120.717163,99561
2014-12-09,1152.000000,1157.500000,1123.000000,1126.800049,1097.106201,127088
2014-12-10,1127.699951,1140.000000,1112.000000,1131.449951,1101.633545,115718
2014-12-11,1132.550049,1166.000000,1130.300049,1148.849976,1118.574951,133961
2014-12-12,1148.849976,1158.650024,1131.099976,1145.000000,1114.826538,97598
2014-12-15,1145.900024,1174.449951,1144.949951,1154.400024,1123.979004,130121
2014-12-16,1155.000000,1170.000000,1118.050049,1124.349976,1094.720581,227532
2014-12-17,1129.900024,1168.000000,1062.000000,1141.800049,1111.710938,195090
